date,R_s,T_max,T_min,e_a
2005-05-04,10.100000381469727,11.300000190734863,0.30000001192092896,0.7900000095367432
2005-05-05,10.0,14.899999618530273,2.0999999046325684,0.9800000190734863
2005-05-06,9.199999809265137,15.0,3.5,1.0
2005-05-07,7.699999809265137,17.0,4.400000095367432,0.9699999809265137
2005-05-08,2.4000000953674316,19.700000762939453,5.599999904632568,0.8500000000000001
2005-05-09,8.800000190734863,7.099999904632568,-3.0999999046325684,0.6199999809265138
2005-05-10,8.100000381469727,12.5,-1.100000023841858,0.6800000190734864
2005-05-11,9.199999809265137,20.5,2.4000000953674316,0.8699999809265138
2005-05-12,6.599999904632568,22.5,6.800000190734863,1.0199999809265137
2005-05-13,9.300000190734863,20.899999618530273,5.900000095367432,0.9
2005-05-14,8.300000190734863,16.399999618530273,-0.10000000149011612,0.7800000190734864
2005-05-15,2.799999952316284,22.200000762939453,8.600000381469727,1.1
2005-05-16,2.4000000953674316,12.300000190734863,7.400000095367432,0.9699999809265137
2005-05-17,2.799999952316284,9.199999809265137,6.0,0.8500000000000001
2005-05-18,2.299999952316284,9.100000381469727,6.400000095367432,0.9699999809265137
2005-05-19,2.4000000953674316,11.800000190734863,6.800000190734863,1.1800000190734863
2005-05-20,2.299999952316284,12.300000190734863,7.800000190734863,1.1800000190734863
2005-05-21,3.5,11.600000381469727,8.399999618530273,1.0899999618530274
2005-05-22,1.2999999523162842,11.5,8.199999809265137,1.0699999809265137
2005-05-23,5.300000190734863,10.5,8.300000190734863,1.1199999809265138
2005-05-24,7.0,15.0,4.599999904632568,0.9199999809265137
2005-05-25,7.300000190734863,13.300000190734863,2.700000047683716,0.7599999904632568
2005-05-26,7.199999809265137,12.800000190734863,-0.30000001192092896,0.6699999809265137
2005-05-27,5.300000190734863,14.800000190734863,1.2999999523162842,0.9600000381469727
2005-05-28,7.599999904632568,19.0,9.100000381469727,0.8600000381469727
2005-05-29,7.400000095367432,15.300000190734863,6.400000095367432,0.7900000095367432
2005-05-30,6.199999809265137,14.800000190734863,-1.100000023841858,0.5800000190734863
2005-05-31,6.099999904632568,10.399999618530273,0.800000011920929,0.6099999904632569
2005-06-01,4.699999809265137,12.199999809265137,2.799999952316284,0.75
2005-06-02,4.900000095367432,13.800000190734863,-2.0999999046325684,0.55
2005-06-03,7.099999904632568,13.100000381469727,-0.699999988079071,0.5800000190734863
2005-06-04,1.100000023841858,9.899999618530273,-1.100000023841858,0.9399999618530274
2005-06-05,4.800000190734863,7.599999904632568,5.800000190734863,0.9699999809265137
2005-06-06,6.0,13.399999618530273,5.400000095367432,0.7300000190734863
2005-06-07,4.0,9.0,-4.199999809265137,0.5
2005-06-08,6.599999904632568,7.199999809265137,-1.899999976158142,0.7199999809265137
2005-06-09,4.5,9.600000381469727,-4.699999809265137,0.5300000190734864
2005-06-10,2.799999952316284,8.300000190734863,-1.600000023841858,0.8800000190734864
2005-06-11,1.899999976158142,8.399999618530273,5.400000095367432,0.9300000190734864
2005-06-12,3.0999999046325684,9.199999809265137,6.199999809265137,0.9899999618530274
2005-06-13,2.0,11.199999809265137,0.0,0.7199999809265137
2005-06-14,2.4000000953674316,9.0,3.0999999046325684,0.9199999809265137
2005-06-15,2.0,10.100000381469727,2.799999952316284,0.7699999809265137
2005-06-16,2.799999952316284,8.300000190734863,2.799999952316284,0.8600000381469727
2005-06-17,4.099999904632568,9.5,-0.8999999761581421,0.6099999904632569
2005-06-18,3.0,14.399999618530273,0.4000000059604645,0.9899999618530274
2005-06-19,4.400000095367432,17.700000762939453,2.0999999046325684,0.8100000381469727
2005-06-20,5.800000190734863,15.699999809265137,-1.2000000476837158,0.6300000190734864
2005-06-21,6.0,12.5,0.800000011920929,0.9399999618530274
2005-06-22,4.199999809265137,19.299999237060547,2.5,0.75
2005-06-23,2.9000000953674316,12.899999618530273,3.799999952316284,0.7800000190734864
2005-06-24,6.199999809265137,10.0,-1.7999999523162842,0.6800000190734864
2005-06-25,5.199999809265137,9.199999809265137,-6.0,0.40999999046325686
2005-06-26,5.900000095367432,8.100000381469727,-4.599999904632568,0.5199999809265137
2005-06-27,6.400000095367432,9.199999809265137,-3.200000047683716,0.5
2005-06-28,6.300000190734863,11.899999618530273,-3.799999952316284,0.49000000953674316
2005-06-29,5.199999809265137,18.200000762939453,-0.8999999761581421,0.7599999904632568
2005-06-30,6.300000190734863,16.0,2.5,0.48000001907348633
2005-07-01,3.9000000953674316,13.0,-1.7000000476837158,0.6199999809265138
2005-07-02,6.400000095367432,15.199999809265137,2.200000047683716,0.7199999809265137
2005-07-03,3.200000047683716,14.600000381469727,0.0,0.8100000381469727
2005-07-04,2.700000047683716,18.700000762939453,7.699999809265137,0.9899999618530274
2005-07-05,2.299999952316284,11.300000190734863,4.199999809265137,0.9399999618530274
2005-07-06,0.8999999761581421,9.600000381469727,6.300000190734863,1.0100000381469727
2005-07-07,2.799999952316284,8.600000381469727,4.300000190734863,0.8199999809265137
2005-07-08,2.5,8.399999618530273,3.0999999046325684,1.0300000190734864
2005-07-09,6.300000190734863,15.699999809265137,5.699999809265137,0.8100000381469727
2005-07-10,6.300000190734863,10.800000190734863,-0.6000000238418579,0.65
2005-07-11,6.900000095367432,11.800000190734863,-5.599999904632568,0.45
2005-07-12,6.0,10.0,-4.699999809265137,0.4699999809265137
2005-07-13,6.0,9.699999809265137,-3.700000047683716,0.5
2005-07-14,1.399999976158142,17.700000762939453,-1.7999999523162842,0.9300000190734864
2005-07-15,3.299999952316284,7.599999904632568,4.599999904632568,0.8500000000000001
2005-07-16,2.799999952316284,8.300000190734863,1.7000000476837158,0.7599999904632568
2005-07-17,4.199999809265137,7.5,1.2999999523162842,0.7300000190734863
2005-07-18,2.0,10.199999809265137,2.799999952316284,1.0600000381469727
2005-07-19,2.799999952316284,10.600000381469727,9.399999618530273,1.1800000190734863
2005-07-20,2.799999952316284,10.899999618530273,8.699999809265137,1.1399999618530274
2005-07-21,6.800000190734863,10.800000190734863,4.0,0.6900000095367432
2005-07-22,8.0,9.600000381469727,-0.20000000298023224,0.6699999809265137
2005-07-23,7.0,13.100000381469727,-1.2999999523162842,0.6000000000000001
2005-07-24,7.900000095367432,17.799999237060547,-0.800000011920929,0.6300000190734864
2005-07-25,6.800000190734863,16.899999618530273,-0.6000000238418579,0.6699999809265137
2005-07-26,4.099999904632568,19.200000762939453,2.0,0.8699999809265138
2005-07-27,3.0999999046325684,17.5,2.200000047683716,0.9
2005-07-28,1.2000000476837158,18.200000762939453,7.900000095367432,1.0399999618530273
2005-07-29,6.300000190734863,9.0,4.900000095367432,0.8500000000000001
2005-07-30,8.0,12.0,-1.7999999523162842,0.6199999809265138
2005-07-31,7.0,10.600000381469727,0.4000000059604645,0.7300000190734863
2005-08-01,4.099999904632568,11.600000381469727,3.0,0.8600000381469727
2005-08-02,8.199999809265137,8.899999618530273,1.0,0.8
2005-08-03,8.699999809265137,12.0,-1.0,0.6800000190734864
2005-08-04,9.5,14.800000190734863,-1.399999976158142,0.6800000190734864
2005-08-05,9.600000381469727,13.199999809265137,-0.800000011920929,0.6400000095367432
2005-08-06,8.5,13.699999809265137,0.699999988079071,0.6900000095367432
2005-08-07,7.599999904632568,11.800000190734863,1.600000023841858,0.8300000190734864
2005-08-08,4.400000095367432,13.300000190734863,4.599999904632568,1.0199999809265137
2005-08-09,3.0,12.600000381469727,6.300000190734863,0.9800000190734863
2005-08-10,9.600000381469727,9.699999809265137,3.700000047683716,0.8
2005-08-11,7.699999809265137,11.699999809265137,-1.600000023841858,0.6300000190734864
2005-08-12,10.300000190734863,13.199999809265137,0.699999988079071,0.8500000000000001
2005-08-13,8.0,16.899999618530273,5.300000190734863,0.6800000190734864
2005-08-14,8.600000381469727,16.0,3.0999999046325684,0.8300000190734864
2005-08-15,10.899999618530273,12.100000381469727,-1.399999976158142,0.55
2005-08-16,5.199999809265137,12.300000190734863,-1.7999999523162842,0.6900000095367432
2005-08-17,6.300000190734863,16.100000381469727,2.9000000953674316,1.0399999618530273
2005-08-18,11.199999809265137,15.600000381469727,2.799999952316284,0.8600000381469727
2005-08-19,10.300000190734863,13.300000190734863,0.4000000059604645,0.7400000095367432
2005-08-20,9.100000381469727,16.399999618530273,3.0,0.8600000381469727
2005-08-21,8.300000190734863,21.799999237060547,1.100000023841858,0.7900000095367432
2005-08-22,5.800000190734863,19.100000381469727,4.599999904632568,0.8500000000000001
2005-08-23,8.199999809265137,18.0,4.699999809265137,1.0399999618530273
2005-08-24,9.300000190734863,20.200000762939453,5.599999904632568,1.0199999809265137
2005-08-25,2.700000047683716,15.399999618530273,1.5,1.0199999809265137
2005-08-26,12.800000190734863,11.300000190734863,1.399999976158142,0.8699999809265138
2005-08-27,8.199999809265137,14.199999809265137,4.300000190734863,0.7599999904632568
2005-08-28,11.100000381469727,9.5,-2.200000047683716,0.6800000190734864
2005-08-29,12.899999618530273,14.199999809265137,2.700000047683716,0.9600000381469727
2005-08-30,12.199999809265137,17.600000381469727,2.799999952316284,0.9800000190734863
2005-08-31,13.199999809265137,18.600000381469727,1.2000000476837158,1.0100000381469727
2005-09-01,13.699999809265137,17.5,1.7000000476837158,0.9500000000000001
2005-09-02,11.399999618530273,22.100000381469727,9.100000381469727,1.1199999809265138
2005-09-03,6.199999809265137,15.899999618530273,8.100000381469727,1.0899999618530274
2005-09-04,6.900000095367432,14.5,5.0,1.0199999809265137
2005-09-05,3.5,19.700000762939453,13.399999618530273,1.0199999809265137
2005-09-06,5.5,15.899999618530273,7.699999809265137,1.0100000381469727
2005-09-07,1.7999999523162842,19.5,12.600000381469727,1.1899999618530275
2005-09-08,4.900000095367432,17.200000762939453,9.100000381469727,1.1199999809265138
2005-09-09,4.099999904632568,12.0,7.400000095367432,1.0199999809265137
2005-09-10,12.899999618530273,9.899999618530273,6.5,1.0399999618530273
2005-09-11,8.0,14.0,3.799999952316284,1.0199999809265137
2005-09-12,11.800000190734863,10.300000190734863,1.7999999523162842,0.8699999809265138
2005-09-13,4.199999809265137,14.699999809265137,5.0,0.9600000381469727
2005-09-14,5.199999809265137,10.600000381469727,7.199999809265137,1.2699999809265137
2005-09-15,5.300000190734863,12.600000381469727,9.699999809265137,1.2300000190734863
2005-09-16,10.300000190734863,14.800000190734863,0.699999988079071,1.0899999618530274
2005-09-17,16.700000762939453,17.899999618530273,1.7000000476837158,0.7300000190734863
2005-09-18,2.4000000953674316,19.100000381469727,6.0,0.9
2005-09-19,5.300000190734863,8.300000190734863,0.4000000059604645,0.6199999809265138
2005-09-20,14.5,5.400000095367432,0.20000000298023224,0.5099999904632568
2005-09-21,17.899999618530273,10.100000381469727,-2.5999999046325684,0.6199999809265138
2005-09-22,7.800000190734863,15.399999618530273,-2.200000047683716,0.9
2005-09-23,13.699999809265137,11.399999618530273,1.2000000476837158,0.9399999618530274
2005-09-24,17.399999618530273,13.0,0.4000000059604645,0.8699999809265138
2005-09-25,7.199999809265137,12.899999618530273,4.599999904632568,1.2000000000000002
2005-09-26,15.600000381469727,16.0,8.0,0.9800000190734863
2005-09-27,5.599999904632568,13.899999618530273,4.099999904632568,1.0300000190734864
2005-09-28,9.800000190734863,11.800000190734863,4.900000095367432,0.9
2005-09-29,16.600000381469727,12.399999618530273,-0.800000011920929,0.8500000000000001
2005-09-30,12.5,13.100000381469727,-0.5,0.8399999618530274
2005-10-01,13.699999809265137,21.299999237060547,6.599999904632568,0.8100000381469727
2005-10-02,10.199999809265137,22.600000381469727,7.599999904632568,1.1199999809265138
2005-10-03,12.399999618530273,13.600000381469727,8.399999618530273,1.1300000190734865
2005-10-04,10.399999618530273,13.399999618530273,3.9000000953674316,0.9300000190734864
2005-10-05,13.0,18.200000762939453,6.300000190734863,0.9100000381469727
2005-10-06,16.899999618530273,12.300000190734863,3.799999952316284,0.7000000000000001
2005-10-07,14.399999618530273,12.699999809265137,-1.0,0.7300000190734863
2005-10-08,9.0,17.200000762939453,2.200000047683716,0.8100000381469727
2005-10-09,17.799999237060547,11.300000190734863,2.799999952316284,0.8699999809265138
2005-10-10,2.200000047683716,13.5,7.599999904632568,1.0399999618530273
2005-10-11,14.600000381469727,8.600000381469727,6.300000190734863,1.0
2005-10-12,17.899999618530273,11.800000190734863,2.799999952316284,0.9100000381469727
2005-10-13,11.100000381469727,14.899999618530273,5.099999904632568,1.0699999809265137
2005-10-14,22.399999618530273,15.0,4.300000190734863,1.0800000190734864
2005-10-15,10.399999618530273,13.399999618530273,4.0,0.9199999809265137
2005-10-16,22.5,19.200000762939453,5.400000095367432,1.0300000190734864
2005-10-17,23.5,15.100000381469727,2.5,1.0100000381469727
2005-10-18,11.399999618530273,16.0,6.900000095367432,1.25
2005-10-19,11.0,14.899999618530273,9.899999618530273,1.1899999618530275
2005-10-20,12.0,12.800000190734863,6.300000190734863,1.2199999809265138
2005-10-21,12.800000190734863,15.100000381469727,8.899999618530273,1.05
2005-10-22,17.799999237060547,13.0,6.800000190734863,0.8800000190734864
2005-10-23,22.700000762939453,14.5,2.4000000953674316,0.9399999618530274
2005-10-24,24.899999618530273,14.399999618530273,4.099999904632568,1.0899999618530274
2005-10-25,24.0,16.5,6.599999904632568,1.2100000381469727
2005-10-26,24.200000762939453,16.5,11.399999618530273,1.2399999618530275
2005-10-27,24.200000762939453,17.700000762939453,3.5999999046325684,1.4500000000000002
2005-10-28,24.799999237060547,24.899999618530273,4.900000095367432,1.1600000381469726
2005-10-29,8.300000190734863,23.5,8.800000190734863,1.3399999618530274
2005-10-30,6.599999904632568,16.5,11.199999809265137,1.35
2005-10-31,23.799999237060547,13.800000190734863,8.399999618530273,1.3100000381469727
2005-11-01,23.0,16.899999618530273,8.199999809265137,1.2000000000000002
2005-11-02,23.600000381469727,18.200000762939453,8.5,0.9800000190734863
2005-11-03,13.199999809265137,15.399999618530273,6.699999809265137,1.3
2005-11-04,17.700000762939453,24.299999237060547,11.300000190734863,1.2399999618530275
2005-11-05,26.600000381469727,22.799999237060547,10.600000381469727,1.4899999618530275
2005-11-06,14.899999618530273,28.600000381469727,9.100000381469727,1.2000000000000002
2005-11-07,25.899999618530273,15.100000381469727,6.400000095367432,1.1500000000000001
2005-11-08,18.0,16.600000381469727,4.199999809265137,1.1500000000000001
2005-11-09,25.700000762939453,18.5,7.400000095367432,1.3
2005-11-10,27.5,19.5,9.0,1.5800000190734864
2005-11-11,24.399999618530273,30.0,7.0,1.2199999809265138
2005-11-12,14.699999809265137,29.200000762939453,11.800000190734863,1.0699999809265137
2005-11-13,12.399999618530273,24.600000381469727,5.699999809265137,1.2399999618530275
2005-11-14,12.199999809265137,17.5,8.399999618530273,1.0
2005-11-15,27.200000762939453,15.199999809265137,2.799999952316284,1.2000000000000002
2005-11-16,10.399999618530273,16.5,2.9000000953674316,1.0600000381469727
2005-11-17,10.0,15.600000381469727,5.400000095367432,0.9800000190734863
2005-11-18,27.899999618530273,13.300000190734863,3.5,1.1600000381469726
2005-11-19,28.600000381469727,16.200000762939453,8.699999809265137,1.3399999618530274
2005-11-20,21.100000381469727,20.600000381469727,5.199999809265137,1.3699999809265138
2005-11-21,23.200000762939453,25.200000762939453,12.5,0.9500000000000001
2005-11-22,24.100000381469727,19.200000762939453,5.5,0.8100000381469727
2005-11-23,22.799999237060547,14.199999809265137,6.199999809265137,0.9199999809265137
2005-11-24,22.0,15.600000381469727,7.900000095367432,0.9800000190734863
2005-11-25,18.899999618530273,13.699999809265137,4.300000190734863,0.9
2005-11-26,20.299999237060547,14.899999618530273,4.400000095367432,0.75
2005-11-27,28.899999618530273,13.800000190734863,2.4000000953674316,0.9699999809265137
2005-11-28,23.899999618530273,15.0,1.7999999523162842,0.9699999809265137
2005-11-29,28.5,14.899999618530273,2.200000047683716,1.0100000381469727
2005-11-30,9.100000381469727,17.0,9.600000381469727,1.1199999809265138
2005-12-01,,14.800000190734863,7.5,1.2000000000000002
2005-12-03,10.800000190734863,17.5,11.199999809265137,1.4100000381469728
2005-12-04,29.899999618530273,23.899999618530273,9.0,1.6600000381469728
2005-12-05,23.0,27.799999237060547,15.100000381469727,1.6399999618530274
2005-12-06,6.199999809265137,28.0,13.699999809265137,1.6
2005-12-07,25.0,17.299999237060547,13.399999618530273,1.6200000762939455
2005-12-08,20.100000381469727,18.700000762939453,12.699999809265137,1.9000000000000001
2005-12-09,18.700000762939453,27.600000381469727,13.0,1.6100000381469728
